pair_id,rank_orig,x,y,scale,theta,ncc,siamese,fused_orig,b_score,a_score,s_score,comb_score,is_gt,dist_gt
pair_181,1,669.0,376.0,9.25,-2.5,0.955304741859436,0.8886317014694214,0.9219682216644287,0.9399043948527807,0.08033971935580311,0.9667434488677857,1.316681828878202,True,0.0
pair_181,2,669.0,376.0,9.25,-1.5,0.9549100399017334,0.8886317014694214,0.9217708706855774,0.9399043948527807,0.08033971935580311,0.9667434488677857,1.3164844778993507,True,0.0
pair_181,3,669.5,375.5,9.75,-1.5,0.9497529566287994,0.8898993730545044,0.9198261648416519,0.946969697824906,0.08037559529810058,0.9694864855419116,1.3169408418029351,True,0.7071067811865476
pair_181,4,669.5,375.5,9.75,-1.0,0.9468435645103455,0.8898993730545044,0.9183714687824249,0.946969697824906,0.08037559529810058,0.9694864855419116,1.3154861457437081,True,0.7071067811865476
pair_181,5,669.5,375.5,9.75,-2.5,0.9460722208023071,0.8898993730545044,0.9179857969284058,0.946969697824906,0.08037559529810058,0.9694864855419116,1.315100473889689,True,0.7071067811865476
pair_182,1,614.0,361.0,8.75,5.0,0.9758009910583496,0.8242684602737427,0.9000347256660461,0.9727626463656123,0.11474428395301813,1.0620112446928922,1.3210135008356227,True,0.0
pair_182,2,614.0,361.0,8.75,4.0,0.9695401191711426,0.8242684602737427,0.8969042897224426,0.9727626463656123,0.11474428395301813,1.0620112446928922,1.3178830648920192,True,0.0
pair_182,3,613.0,362.0,8.75,3.5,0.9617931842803955,0.8254782557487488,0.8936357200145721,1.0,0.11427007800258478,1.058298913793178,1.322319626994407,True,1.4142135623730951
pair_182,4,613.5,361.5,9.0,5.0,0.954743891954422,0.8279018402099609,0.8913228660821915,0.9803921568627451,0.11474170100589935,1.069529015679088,1.3153417549101034,True,0.7071067811865476
pair_182,5,613.5,361.5,9.0,4.0,0.9521332085132599,0.8279018402099609,0.8900175243616104,0.9803921568627451,0.11474170100589935,1.069529015679088,1.3140364131895224,True,0.7071067811865476
pair_183,1,520.5,510.5,9.75,2.5,0.9493381977081299,0.6368876695632935,0.7931129336357117,0.9615384615384615,0.003766966884317796,0.99391995119632,1.1817198605937456,True,0.7071067811865476
pair_183,2,520.5,510.5,9.75,1.5,0.929010808467865,0.6368876695632935,0.7829492390155792,0.9615384615384615,0.003766966884317796,0.99391995119632,1.1715561659736131,True,0.7071067811865476
pair_183,3,520.5,510.5,9.75,3.5,0.922453910112381,0.6368876695632935,0.7796707898378372,0.9615384615384615,0.003766966884317796,0.99391995119632,1.1682777167958711,True,0.7071067811865476
pair_183,4,521.0,511.0,10.0,1.0,0.8438721001148224,0.7107150554656982,0.7772935777902603,0.9615384615384615,0.004679484217300618,0.9885853746737083,1.1655495505626297,True,0.0
pair_183,5,451.0,511.0,10.0,0.0,0.8388062119483948,0.7194961905479431,0.779151201248169,0.9803921568627451,0.029452036669256533,0.9358342011355657,1.1727426757544002,False,70.0
pair_184,1,732.0,646.0,10.0,0.0,0.9159546196460724,0.9512959718704224,0.9336252957582474,0.9803921568627451,0.005660736414490252,0.9379102203369136,1.32266611213366,False,350.0
pair_184,2,732.0,646.0,10.0,-1.0,0.8037764728069305,0.9512959718704224,0.8775362223386765,0.9803921568627451,0.005660736414490252,0.9379102203369136,1.266577038714089,False,350.0
pair_184,3,732.0,646.0,10.0,1.0,0.8035368025302887,0.9512959718704224,0.8774163872003555,0.9803921568627451,0.005660736414490252,0.9379102203369136,1.2664572035757682,False,350.0
pair_184,4,382.5,646.5,10.75,-1.0,0.9902118742465973,0.7384799718856812,0.8643459230661392,0.9615384615384615,0.004434647893159217,0.9816067290304804,1.2518550640093573,True,0.7071067811865476
pair_184,5,382.5,646.5,10.75,-1.5,0.9780784547328949,0.7384799718856812,0.858279213309288,0.9615384615384615,0.004434647893159217,0.9816067290304804,1.2457883542525061,True,0.7071067811865476
pair_185,1,570.0,720.0,10.0,0.0,0.9540497362613678,0.9945381283760071,0.9742939323186874,1.0,0.00483555966787369,1.025420477490713,1.3778030920013336,False,223.60679774997897
pair_185,2,570.0,720.0,10.0,-1.0,0.8363664746284485,0.9945381283760071,0.9154523015022278,1.0,0.00483555966787369,1.025420477490713,1.318961461184874,False,223.60679774997897
pair_185,3,520.0,770.0,10.0,1.0,0.8366915881633759,0.9916040301322937,0.9141478091478348,1.0,0.005417795794206628,1.0249545646032505,1.3177268247670013,False,254.95097567963924
pair_185,4,520.0,720.0,10.25,0.0,0.7987672388553619,0.9925132989883423,0.8956402689218521,1.0,0.004417169740096965,1.0221320091020623,1.2987369037800778,False,206.15528128088303
pair_185,5,570.0,720.0,10.25,1.0,0.7670142650604248,0.9945381283760071,0.8807761967182159,1.0,0.00483555966787369,1.025420477490713,1.284285356400862,False,223.60679774997897
pair_186,1,597.0,132.0,10.0,0.0,0.9545095264911652,0.9841653108596802,0.9693374186754227,0.9615384615384615,0.007843275408978473,1.0037420900150358,1.3597418212202603,False,670.820393249937
pair_186,2,597.0,132.0,10.0,1.0,0.8379969000816345,0.9841653108596802,0.9110811054706573,0.9615384615384615,0.007843275408978473,1.0037420900150358,1.301485508015495,False,670.820393249937
pair_186,3,597.0,132.0,10.0,-1.0,0.8375867903232574,0.9841653108596802,0.9108760505914688,0.9615384615384615,0.007843275408978473,1.0037420900150358,1.3012804531363065,False,670.820393249937
pair_186,4,597.0,132.0,10.25,0.0,0.8008556663990021,0.9841653108596802,0.8925104886293411,0.9615384615384615,0.007843275408978473,1.0037420900150358,1.2829148911741788,False,670.820393249937
pair_186,5,597.0,132.0,10.25,1.0,0.7687806487083435,0.9841653108596802,0.8764729797840118,0.9615384615384615,0.007843275408978473,1.0037420900150358,1.2668773823288495,False,670.820393249937
pair_187,1,804.0,498.0,10.0,0.0,0.9162722527980804,0.9832790493965149,0.9497756510972977,1.0,0.010396603323045848,1.1072976359027884,1.3625847353521858,False,350.0
pair_187,2,804.0,498.0,10.0,-1.0,0.7816208899021149,0.9832790493965149,0.8824499696493149,1.0,0.010396603323045848,1.1072976359027884,1.295259053904203,False,350.0
pair_187,3,874.0,498.0,10.0,1.0,0.7815526723861694,0.9818462133407593,0.8816994428634644,0.9803921568627451,0.018861819405568456,1.063255784226432,1.2859150322260446,False,420.0
pair_187,4,944.0,498.0,10.25,0.0,0.7801436483860016,0.902133584022522,0.8411386162042618,0.9803921568627451,0.12368975291708038,0.9571523957764329,1.2557094534241444,False,490.0
pair_187,5,944.0,498.0,10.25,1.0,0.745384469628334,0.902133584022522,0.823759026825428,0.9803921568627451,0.12368975291708038,0.9571523957764329,1.2383298640453106,False,490.0
pair_188,1,448.0,657.0,10.0,0.0,0.9044229388237,0.9554368257522583,0.9299298822879791,0.9803921568627451,0.04267044901672645,1.2241356975705924,1.354995188907207,False,70.0
pair_188,2,379.0,657.0,10.25,-3.5,0.8898719847202301,0.8914128541946411,0.8906424194574356,0.9615384615384615,0.003900027923303357,1.043228161499082,1.2842067796535428,True,1.0
pair_188,3,378.0,657.0,10.25,-1.0,0.941644161939621,0.828838586807251,0.885241374373436,0.9615384615384615,0.0045024484383691,1.0450769841526815,1.2791111009379164,True,0.0
pair_188,4,379.0,657.0,10.25,-4.0,0.8735848665237427,0.8914128541946411,0.8824988603591919,0.9615384615384615,0.003900027923303357,1.043228161499082,1.276063220555299,True,1.0
pair_188,5,379.0,656.0,10.25,-2.5,0.9223182499408722,0.8258520364761353,0.8740851432085037,0.9727626463656123,0.005808299265187338,1.0486482566834556,1.2719404226395705,True,1.4142135623730951
pair_189,1,441.0,236.0,10.0,0.0,0.9981663823127747,0.9998372793197632,0.9990018308162689,0.8533777523120425,0.032307473677185825,1.0183194723943,1.3633085984847488,False,203.9607805437114
pair_189,2,481.0,196.0,10.0,-1.0,0.9589472711086273,0.9997934103012085,0.9793703407049179,0.8533777523120425,0.03382489396999693,1.0139372403727427,1.3435423692298043,False,240.0
pair_189,3,441.0,196.0,10.0,1.0,0.9589614868164062,0.9997881054878235,0.9793747961521149,0.8533777523120425,0.033653025501132916,1.0148035023829105,1.3435990771842452,False,243.3105012119288
pair_189,4,481.0,556.0,10.0,1.5,0.9183764755725861,0.9998242855072021,0.9591003805398941,0.8533777523120425,0.019892957911245054,1.0229892042603441,1.3213912182417904,False,120.0
pair_189,5,521.0,196.0,10.25,0.0,0.9333350360393524,0.999769389629364,0.9665522128343582,0.8533777523120425,0.03420748167888133,1.015839481528857,1.330990983016633,False,243.3105012119288
pair_190,1,229.0,593.0,10.0,0.0,0.913592517375946,0.9911133646965027,0.9523529410362244,1.0,0.05992978459722468,0.9996323388096371,1.364302131836633,False,164.92422502470643
pair_190,2,229.0,593.0,10.0,1.0,0.8613997101783752,0.9911133646965027,0.926256537437439,1.0,0.05992978459722468,0.9996323388096371,1.3382057282378477,False,164.92422502470643
pair_190,3,229.0,593.0,10.0,-1.0,0.8612691760063171,0.9911133646965027,0.9261912703514099,1.0,0.05992978459722468,0.9996323388096371,1.3381404611518186,False,164.92422502470643
pair_190,4,269.0,513.0,10.25,0.0,0.8421934545040131,0.9912694096565247,0.9167314320802689,1.0,0.07091553997040037,1.0087318084327366,1.3317877209176228,False,126.49110640673517
pair_190,5,269.0,513.0,10.25,1.0,0.827735960483551,0.9912694096565247,0.9095026850700378,1.0,0.07091553997040037,1.0087318084327366,1.3245589739073917,False,126.49110640673517
pair_191,1,372.0,466.0,10.0,0.0,0.9974506497383118,0.9998230338096619,0.9986368417739868,0.9803921568627451,0.022085521964970673,1.2292880593358586,1.4201003991593901,False,165.0
pair_191,2,372.0,466.0,10.25,0.0,0.9025491178035736,0.9998230338096619,0.9511860758066177,0.9803921568627451,0.022085521964970673,1.2292880593358586,1.372649633192021,False,165.0
pair_191,3,372.0,466.0,10.0,1.0,0.8900254666805267,0.9998230338096619,0.9449242502450943,0.9803921568627451,0.022085521964970673,1.2292880593358586,1.3663878076304976,False,165.0
pair_191,4,372.0,466.0,10.0,-1.0,0.8897313177585602,0.9998230338096619,0.944777175784111,0.9803921568627451,0.022085521964970673,1.2292880593358586,1.3662407331695143,False,165.0
pair_191,5,372.0,466.0,10.25,1.0,0.8326538801193237,0.9998230338096619,0.9162384569644928,0.9803921568627451,0.022085521964970673,1.2292880593358586,1.337702014349896,False,165.0
pair_192,1,490.0,530.0,10.0,0.0,0.9978575110435486,0.999435305595398,0.9986464083194733,0.9803921568627451,0.006421088382873502,1.0410403462389195,1.3981523076787632,False,165.0
pair_192,2,490.0,530.0,10.0,-1.0,0.9474309980869293,0.999435305595398,0.9734331518411636,0.9803921568627451,0.006421088382873502,1.0410403462389195,1.3729390512004536,False,165.0
pair_192,3,490.0,530.0,10.0,1.0,0.9473474621772766,0.999435305595398,0.9733913838863373,0.9803921568627451,0.006421088382873502,1.0410403462389195,1.3728972832456272,False,165.0
pair_192,4,490.0,530.0,10.25,1.0,0.8948042094707489,0.999435305595398,0.9471197575330734,0.9803921568627451,0.006421088382873502,1.0410403462389195,1.3466256568923634,False,165.0
pair_192,5,490.0,530.0,10.25,0.0,0.884748786687851,0.999435305595398,0.9420920461416245,0.9803921568627451,0.006421088382873502,1.0410403462389195,1.3415979455009144,False,165.0
pair_193,1,304.0,532.0,10.0,0.0,0.9982090592384338,0.9997864961624146,0.9989977777004242,0.9803921568627451,0.034404208498134956,1.0047152717898373,1.4004677936378582,False,268.70057685088807
pair_193,2,304.0,532.0,10.0,1.0,0.9110332131385803,0.9997864961624146,0.9554098546504974,0.9803921568627451,0.034404208498134956,1.0047152717898373,1.3568798705879315,False,268.70057685088807
pair_193,3,304.0,532.0,10.0,-1.0,0.9109979271888733,0.9997864961624146,0.9553922116756439,0.9803921568627451,0.034404208498134956,1.0047152717898373,1.356862227613078,False,268.70057685088807
pair_193,4,304.0,532.0,10.25,-1.0,0.8410637080669403,0.9997864961624146,0.9204251021146774,0.9803921568627451,0.034404208498134956,1.0047152717898373,1.3218951180521115,False,268.70057685088807
pair_193,5,304.5,531.5,9.75,1.0,0.8302645087242126,0.9997864961624146,0.9150255024433136,0.9803921568627451,0.034404208498134956,1.0047152717898373,1.3164955183807476,False,268.7015072529367
pair_194,1,536.0,608.0,10.0,0.0,0.9981397092342377,0.999640703201294,0.9988902062177658,0.9727626463656123,0.06327247863906514,0.8340285788775679,1.3867763537430193,False,212.42645786248002
pair_194,2,536.0,608.0,10.0,1.0,0.9148654639720917,0.999640703201294,0.9572530835866928,0.9727626463656123,0.06327247863906514,0.8340285788775679,1.3451392311119463,False,212.42645786248002
pair_194,3,536.0,608.0,10.0,-1.0,0.9147948920726776,0.999640703201294,0.9572177976369858,0.9727626463656123,0.06327247863906514,0.8340285788775679,1.3451039451622393,False,212.42645786248002
pair_194,4,536.0,608.0,10.25,-1.0,0.8486998975276947,0.999640703201294,0.9241703003644943,0.9727626463656123,0.06327247863906514,0.8340285788775679,1.3120564478897478,False,212.42645786248002
pair_194,5,536.5,608.5,9.75,1.0,0.8182936906814575,0.999640703201294,0.9089671969413757,0.9727626463656123,0.06327247863906514,0.8340285788775679,1.2968533444666293,False,213.09739557301023
pair_195,1,186.0,582.0,10.0,0.0,0.9498126804828644,0.9701566100120544,0.9599846452474594,0.8620689655172414,0.1391543082072658,0.7931186513407857,1.3257480616781634,False,342.527371169079
pair_195,2,472.0,677.0,10.0,-1.5,0.9010076224803925,0.9332504272460938,0.9171290248632431,0.8333333333333334,0.009347679629068784,1.3457226913043565,1.3035708299194926,False,285.00175438056516
pair_195,3,472.0,677.0,10.25,-1.5,0.8977703750133514,0.9332504272460938,0.9155104011297226,0.8333333333333334,0.009347679629068784,1.3457226913043565,1.301952206185972,False,285.00175438056516
pair_195,4,186.0,582.0,10.0,-1.0,0.8605729639530182,0.9701566100120544,0.9153647869825363,0.8620689655172414,0.1391543082072658,0.7931186513407857,1.2811282034132403,False,342.527371169079
pair_195,5,186.0,582.0,10.0,1.0,0.8583730161190033,0.9701566100120544,0.9142648130655289,0.8620689655172414,0.1391543082072658,0.7931186513407857,1.2800282294962328,False,342.527371169079
pair_196,1,464.0,808.0,10.0,0.0,0.9973736107349396,0.9988605976104736,0.9981171041727066,0.9803921568627451,0.03733641288203413,1.1134283565145966,1.4110448694593964,False,342.527371169079
pair_196,2,464.0,808.0,10.0,-1.0,0.9266275465488434,0.9988605976104736,0.9627440720796585,0.9803921568627451,0.03733641288203413,1.1134283565145966,1.3756718373663483,False,342.527371169079
pair_196,3,464.0,808.0,10.0,1.0,0.9263002276420593,0.9988605976104736,0.9625804126262665,0.9803921568627451,0.03733641288203413,1.1134283565145966,1.3755081779129563,False,342.527371169079
pair_196,4,464.0,808.0,10.25,0.0,0.9212622046470642,0.9988605976104736,0.9600614011287689,0.9803921568627451,0.03733641288203413,1.1134283565145966,1.3729891664154588,False,342.527371169079
pair_196,5,464.0,808.0,10.25,1.0,0.8997911512851715,0.9988605976104736,0.9493258744478226,0.9803921568627451,0.03733641288203413,1.1134283565145966,1.3622536397345124,False,342.527371169079
pair_197,1,898.0,417.0,10.0,0.0,0.9063543975353241,0.9914116263389587,0.9488830119371414,1.0,0.03353635708683129,1.0186432229259557,1.3574546056471033,False,432.9618920875139
pair_197,2,802.0,417.0,10.0,-1.0,0.8288537263870239,0.9915056228637695,0.9101796746253967,1.0,0.013818686624430724,1.0579878862048404,1.318742200570767,False,341.76014981270123
pair_197,3,898.0,417.0,10.0,1.0,0.8294539153575897,0.9914116263389587,0.9104327708482742,1.0,0.03353635708683129,1.0186432229259557,1.319004364558236,False,432.9618920875139
pair_197,4,898.0,417.0,10.25,0.0,0.812414288520813,0.9914116263389587,0.9019129574298859,1.0,0.03353635708683129,1.0186432229259557,1.3104845511398477,False,432.9618920875139
pair_197,5,610.0,297.0,10.0,-1.5,0.7737756371498108,0.991047739982605,0.8824116885662079,1.0,0.020802204505414416,1.061168070022224,1.2926889364695133,False,128.0
pair_198,1,409.0,748.0,10.0,0.0,0.903814435005188,0.9977515339851379,0.950782984495163,1.0,0.01368489817785768,1.0227813736957816,1.3557981015003129,False,272.0
pair_198,2,409.0,748.0,10.0,-1.0,0.8266615569591522,0.9977515339851379,0.9122065454721451,1.0,0.01368489817785768,1.0227813736957816,1.317221662477295,False,272.0
pair_198,3,377.0,748.0,10.0,1.0,0.8258575201034546,0.9977872967720032,0.9118224084377289,1.0,0.013553116225385306,1.0187734764261993,1.316410379325426,False,288.44410203711914
pair_198,4,409.0,748.0,10.25,0.0,0.8076043128967285,0.9977515339851379,0.9026779234409332,1.0,0.01368489817785768,1.0227813736957816,1.3076930404460831,False,272.0
pair_198,5,409.0,748.0,10.25,-1.0,0.7810636162757874,0.9977515339851379,0.8894075751304626,1.0,0.01368489817785768,1.0227813736957816,1.2944226921356126,False,272.0
pair_199,1,513.0,529.0,10.0,-3.5,0.8737775981426239,0.49314388632774353,0.6834607422351837,0.9328897755805148,0.013635430955292143,1.6420715442668605,1.1302619155270826,True,0.0
pair_199,2,513.0,529.0,10.0,-4.0,0.8733594715595245,0.49314388632774353,0.683251678943634,0.9328897755805148,0.013635430955292143,1.6420715442668605,1.1300528522355329,True,0.0
pair_199,3,513.5,528.5,10.75,-1.5,0.757634848356247,0.6080795526504517,0.6828572005033493,0.9399043948527807,0.016151368043160922,1.6431021753341484,1.1323690101012305,True,0.7071067811865476
pair_199,4,513.0,529.0,10.0,-5.0,0.8669599294662476,0.49314388632774353,0.6800519078969955,0.9328897755805148,0.013635430955292143,1.6420715442668605,1.1268530811888944,True,0.0
pair_199,5,513.0,529.0,10.0,-2.5,0.857876718044281,0.49314388632774353,0.6755103021860123,0.9328897755805148,0.013635430955292143,1.6420715442668605,1.122311475477911,True,0.0
pair_200,1,499.5,276.5,10.75,-4.0,0.9474810361862183,0.5328412652015686,0.7401611506938934,0.9579112955847655,0.013971006700947723,1.560557543424466,1.1863844950519593,True,0.7071067811865476
pair_200,2,499.5,276.5,10.75,-5.0,0.9243515133857727,0.5328412652015686,0.7285963892936707,0.9579112955847655,0.013971006700947723,1.560557543424466,1.1748197336517365,True,0.7071067811865476
pair_200,3,499.5,277.5,10.75,-2.5,0.9295052587985992,0.4922633171081543,0.7108842879533768,0.9579112955847655,0.013876214832688902,1.5600297473338742,1.1570358943287316,True,0.7071067811865476
pair_200,4,500.0,277.0,10.25,-2.5,0.8657983541488647,0.5262801647186279,0.6960392594337463,0.9399043948527807,0.014001878574049834,1.5607556745810052,1.136886521062491,True,1.0
pair_200,5,500.0,277.0,10.25,-3.5,0.8610016107559204,0.5262801647186279,0.6936408877372742,0.9399043948527807,0.014001878574049834,1.5607556745810052,1.1344881493660188,True,1.0
